Symbol,Name,Price (Intraday),Change,% Change,Market Cap,Volume in Currency (Since 0:00 UTC),Volume in Currency (24Hr),Total Volume All Currencies (24Hr),Circulating Supply
BTC-USD,Bitcoin USD,"39,124.74","-2,254.12",-5.45%,742.386B,27.627B,27.627B,27.627B,18.975M
ETH-USD,Ethereum USD,"2,636.86",-87.94,-3.23%,315.977B,12.954B,12.954B,12.954B,119.831M
USDT-USD,Tether USD,1.0002,+0.0000,+0.00%,79.731B,58.587B,58.587B,58.587B,79.713B
BNB-USD,Binance Coin USD,377.06,-17.47,-4.43%,62.258B,1.731B,1.731B,1.731B,165.117M
USDC-USD,USD Coin USD,0.999993,+0.000041,+0.00%,52.871B,4.417B,4.417B,4.417B,52.872B
XRP-USD,XRP USD,0.724535,-0.013634,-1.85%,34.741B,2.184B,2.184B,2.184B,47.949B
LUNA1-USD,Terra USD,84.78,-7.51,-8.13%,31.397B,3.575B,3.575B,3.575B,370.342M
ADA-USD,Cardano USD,0.852744,-0.020000,-2.29%,28.716B,1.042B,1.042B,1.042B,33.675B
SOL-USD,Solana USD,88.95,-2.80,-3.05%,28.224B,2.482B,2.482B,2.482B,317.292M
AVAX-USD,Avalanche USD,76.48,-0.42,-0.54%,20.3B,1.777B,1.777B,1.777B,265.437M
HEX-USD,HEX USD,0.109900,-0.016500,-13.052100%,19.065B,22.374M,22.374M,22.374M,173.411B
BUSD-USD,Binance USD USD,0.999178,-0.001575,-0.16%,17.937B,4.637B,4.637B,4.637B,17.952B
DOT-USD,Polkadot USD,16.84,-0.39,-2.28%,16.631B,964.036M,964.036M,964.036M,987.579M
DOGE-USD,Dogecoin USD,0.123260,-0.003700,-2.91%,16.353B,559.358M,559.358M,559.358M,132.671B
UST-USD,TerraUSD USD,1.0048,+0.0022,+0.22%,13.55B,583.594M,583.594M,583.594M,13.486B
SHIB-USD,SHIBA INU USD,0.000024,-0.000001,-2.26%,13.276B,962.174M,962.174M,962.174M,549.063T
MATIC-USD,Polygon USD,1.4940,-0.0424,-2.76%,11.35B,903.264M,903.264M,903.264M,7.597B
WBTC-USD,Wrapped Bitcoin USD,"39,086.54","-2,313.60",-5.59%,10.42B,249.217M,249.217M,249.217M,"266,577"
CRO-USD,Crypto.com Coin USD,0.403500,-0.011900,-2.855700%,10.192B,87.982M,87.982M,87.982M,25.263B
DAI-USD,Dai USD,1.0000,+0.0004,+0.04%,9.734B,470.063M,470.063M,470.063M,9.734B
ATOM-USD,Cosmos USD,30.32,-3.72,-10.94%,8.682B,1.339B,1.339B,1.339B,286.37M
LTC-USD,Litecoin USD,102.37,-4.63,-4.32%,7.143B,863.559M,863.559M,863.559M,69.773M
NEAR-USD,NEAR Protocol USD,10.72,-0.48,-4.25%,6.909B,1.002B,1.002B,1.002B,644.704M
LINK-USD,Chainlink USD,13.91,-0.38,-2.67%,6.494B,695.691M,695.691M,695.691M,467.01M
UNI1-USD,Uniswap USD,8.9604,-0.2552,-2.77%,6.157B,203.077M,203.077M,203.077M,687.178M
TRX-USD,TRON USD,0.058460,-0.000461,-0.78%,5.947B,772.828M,772.828M,772.828M,101.729B
FTT-USD,FTX Token USD,40.49,-2.96,-6.80%,5.576B,144.761M,144.761M,144.761M,137.695M
BCH-USD,Bitcoin Cash USD,290.67,-15.39,-5.03%,5.523B,3.769B,3.769B,3.769B,19M
STETH-USD,Lido stETH USD,"2,626.11",-95.62,-3.51%,5.289B,"355,572","355,572","355,572",2.014M
LEO-USD,UNUS SED LEO USD,5.3454,-0.2408,-4.31%,5.099B,5.869M,5.869M,5.869M,953.954M
ALGO-USD,Algorand USD,0.766334,-0.015780,-2.02%,5.074B,268.752M,268.752M,268.752M,6.621B
MANA-USD,Decentraland USD,2.5212,-0.0442,-1.72%,4.619B,515.961M,515.961M,515.961M,1.832B
XLM-USD,Stellar USD,0.176131,-0.006480,-3.55%,4.327B,273.932M,273.932M,273.932M,24.566B
FTM-USD,Fantom USD,1.6667,-0.1465,-8.08%,4.242B,1.249B,1.249B,1.249B,2.545B
BTCB-USD,Bitcoin BEP2 USD,"39,043.48","-2,316.14",-5.60%,4.106B,30.763M,30.763M,30.763M,"105,153"
HBAR-USD,Hedera USD,0.208182,-0.004723,-2.22%,4.073B,61.958M,61.958M,61.958M,19.565B
ETC-USD,Ethereum Classic USD,27.41,-1.73,-5.93%,3.655B,448.807M,448.807M,448.807M,133.341M
ICP-USD,Internet Computer USD,17.50,-1.33,-7.08%,3.649B,240.317M,240.317M,240.317M,208.521M
SAND-USD,The Sandbox USD,2.9813,-0.0565,-1.86%,3.354B,776.463M,776.463M,776.463M,1.125B
FIL-USD,Filecoin USD,18.98,-0.30,-1.55%,3.272B,380.011M,380.011M,380.011M,172.409M
VET-USD,VeChain USD,0.049576,-0.002781,-5.31%,3.189B,368.651M,368.651M,368.651M,64.316B
AXS-USD,Axie Infinity USD,50.29,-1.33,-2.58%,3.063B,302.814M,302.814M,302.814M,60.907M
KLAY-USD,Klaytn USD,1.1380,-0.0221,-1.90%,3.002B,52.022M,52.022M,52.022M,2.638B
EGLD-USD,Elrond USD,135.71,-8.50,-5.89%,2.931B,211.746M,211.746M,211.746M,21.6M
FRAX-USD,Frax USD,0.997391,-0.004010,-0.40%,2.896B,33.338M,33.338M,33.338M,2.903B
XMR-USD,Monero USD,157.86,-15.30,-8.84%,2.855B,172.68M,172.68M,172.68M,18.088M
OSMO-USD,Osmosis USD,10.10,-1.04,-9.31%,2.853B,94.786M,94.786M,94.786M,282.464M
THETA-USD,THETA USD,2.8446,-0.1335,-4.48%,2.845B,204.897M,204.897M,204.897M,1B
XTZ-USD,Tezos USD,3.0941,-0.1852,-5.65%,2.742B,123.348M,123.348M,123.348M,886.349M
HNT-USD,Helium USD,21.32,-1.07,-4.77%,2.403B,34.15M,34.15M,34.15M,112.722M
TONCOIN-USD,Toncoin USD,1.8201,-0.1011,-5.26%,2.223B,2.686M,2.686M,2.686M,1.221B
MIOTA-USD,IOTA USD,0.721077,-0.021962,-2.96%,2.004B,30.58M,30.58M,30.58M,2.78B
EOS-USD,EOS USD,2.0140,-0.0782,-3.74%,1.978B,353.074M,353.074M,353.074M,982.069M
FLOW-USD,Flow USD,5.9130,+0.0752,+1.29%,1.962B,142.227M,142.227M,142.227M,331.872M
WAVES-USD,Waves USD,17.97,-2.59,-12.62%,1.934B,986.822M,986.822M,986.822M,107.652M
BTT-USD,BitTorrent USD,0.001793,+0.000001,+0.04%,1.776B,"10,858","10,858","10,858",990B
MKR-USD,Maker USD,"1,799.18",-149.51,-7.67%,1.759B,87.499M,87.499M,87.499M,"977,631"
WBNB-USD,Wrapped BNB USD,375.21,-18.14,-4.61%,1.751B,398.952M,398.952M,398.952M,4.666M
AAVE-USD,Aave USD,125.29,-4.38,-3.38%,1.708B,197.24M,197.24M,197.24M,13.629M
BTT2-USD,BitTorrent (new) USD,0.00000184,-0.00000004,-1.87%,1.703B,58.595M,58.595M,58.595M,923.768T
